Compound Id	MDE [MDEO-11]
120489	0.0
10197150	1.629
374462	0.0
13839575	0.0
8569	0.0
11600	0.0
5889	0.0
191367	0.5
6967	0.0
192642	0.0
1078	1.629
23101	0.0
17558	0.0
55123	0.0
68179	0.0
733	0.909
11042	0.0
21132380	0.0
9349	0.0
73412	0.0
235	0.0
7827	0.0
68156	0.0
773	0.0
17880	0.0
20119	0.0
70714	0.0
7225	0.0
7786	0.0
7224	0.0
13448	0.0
7673	0.0
10940	0.0
10939	0.0
13842993	0.0
29025	0.0
1664	0.0
7128	0.0
455420	0.0
11866	0.0
21105905	0.0
10772050	0.5
26765	0.0
7681	0.0
7837	0.0
553642	0.0
21106560	0.0
11830	0.0
7810	0.0
7815	0.0
13842001	0.0
21169510	0.0
11930	0.0
10437135	0.0
7835	0.0
19956441	0.0
78	0.0
67991	0.0
455353	0.0
13875281	0.0
2039535	0.0
13837686	0.0
7240	0.0
123993	0.0
7849	0.0
7803	0.5
11783	0.0
13839441	0.167
18219	0.0
83866	0.333
13875160	0.0
11865	0.0
11077	0.0
21106586	0.25
13835772	0.0
83850	0.333
7221	0.0
11699	0.0
7385	0.0
7391	0.0
7670	0.0
13860335	0.0
19231	0.0
29005	0.0
7443	0.167
22191	0.25
7802	0.0
7389	0.0
7241	0.0
6179	0.0
7694	0.0
24972	0.0
62489	0.0
6286	0.0
7528	0.0
11660	0.0
62230	0.0
8568	0.0
7129	0.0
69371	0.0
10784857	0.0
21105871	0.0
13839082	0.0
63889	0.0
21109330	0.333
10937	0.0
7236	0.0
1577	0.0
122090	0.0
8909	0.0
11716	0.0
12231	0.0
10384035	0.0
6270	0.0
156255	0.0
7659	0.0
11409	0.0
6402	0.0
11919	0.0
7856	0.0
13257	0.0
21106036	0.5
13840690	0.0
7765	0.0
7538	0.0
71787	0.25
441	0.0
2606	0.5
11795	0.0
6287	0.0
14692	0.0
7223	0.0
7685	0.0
123860	0.0
7672	0.0
9970	0.0
13857694	0.0
16159	0.0
7088	0.0
28969	0.0
12069	0.5
11265	0.0
13648	0.0
13876539	0.0
7533	0.0
7131	0.0
7434	0.0
13866817	0.0
6977	0.0
13854136	0.0
447	0.0
13837760	0.333
13835151	0.0
191	1.301
7234	0.0
71628	0.0
7132	0.0
11087	0.0
18801	0.0
13837988	0.0
10696	0.0
76894	0.0
12456	0.0
12445	0.0
69569	0.0
12809	0.0
7138	0.5
10236	0.0
13863618	0.25
4446445	0.0
3954	0.0
55205	0.0
11021	0.0
14198	0.0
29026	0.0
5976	0.75
13875258	0.0
9903	0.0
7183	0.0
21181	0.0
13839416	0.143
7851	0.0
18410	0.0
13865680	0.0
21112023	0.0
503239	0.0
4878	0.25
932	0.0
12010	0.0
63908	0.0
5830	0.0
13839308	0.0
14680	0.0
28682	0.0
14169248	0.0
63310	0.25
11671339	0.0
391428	0.0
122446	0.0
238	0.5
7239	0.0
11863	0.0
2041618	0.0
13851576	0.0
13854248	0.0
10437215	0.0
8070	0.5
370	0.5
455090	0.0
11632	0.0
14840	0.0
2656	0.0
78828	0.0
10422	0.0
20939	0.0
69914	0.0
9976	0.0
73479	0.167
924	0.0
6883	0.0
5979	0.0
577	0.0
13658	0.0
21106366	0.0
7419	0.0
14299946	0.0
331	0.945
7448	0.0
7509	0.0
12632	0.0
61001	0.0
28982	0.0
11604	0.0
62534	0.0
62408	0.0
123207	0.0
75951	0.25
13837787	0.945
13839123	0.0
59483	0.0
18724	0.0
7850	0.0
13875432	0.0
8665	0.0
13839128	0.0
13875219	0.0
456015	0.0
55084	0.0
6974	0.0
8657	0.0
13849981	0.0
26824	0.0
72793	0.25
21106014	0.0
6296	0.0
14256731	0.513
13860775	0.0
7140	0.5
13869339	0.0
13647	0.5
764	0.2
7800	0.0
8071	0.5
13835932	1.669
7809	0.0
4449	0.0
13839110	0.0
29029	0.0
21106525	0.0
7142	0.814
132	0.721
12220	0.0
20570	0.0
21106144	0.5
7190	0.5
8140	0.0
13869451	0.0
15461	0.0
76394	0.0
7518	0.0
8520	0.0
8883	0.0
6079	0.5
2931	0.0
10536	0.0
25552	0.0
13848808	0.25
10181341	0.5
10328	0.0
15846	0.0
5596	0.0
4962	0.25
13869462	0.0
11871	0.0
10265270	0.0
222538	0.0
768	0.0
2849146	0.0
8674	0.0
13869480	0.0
12635	0.0
65523	0.0
6999	0.0
2441	0.0
7662	0.0
13856352	0.0
7506	0.0
6897	0.0
8186	0.0
15431	0.0
58234	0.0
21106146	0.5
15387	0.0
8574	0.0
1015	0.0
26325090	0.0
13842573	0.0
9564	0.333
221226	0.0
8912	0.0
7848	0.0
13875441	0.0
13863774	0.5
13871718	0.0
10179239	0.0
10227261	0.9
776	0.0
906	0.0
21168813	0.0
4366810	0.0
7170	0.0
12821	0.0
13619	0.0
392	0.0
8097	0.0
299166	0.167
21106013	0.5
13869414	0.0
21111817	0.0
7511	0.0
24641	0.25
21106020	0.5
17131	0.0
10756	0.0
7984	1.5
10404	0.0
13853953	0.5
12218	0.0
21105897	0.25
13862559	0.0
5593	0.0
123	0.167
11773	0.0
13846663	0.0
10451	0.0
7852	0.0
7872	0.0
13662	0.721
12637	0.091
376	1.191
6780	0.0
6794	0.0
21106018	0.0
72551	0.25
15427	0.0
13859497	0.0
11576	0.5
6635	0.0
21111781	0.0
11080	0.0
13835630	0.5
105291	0.5
14846	0.0
13868640	0.0
21105859	0.0
11862	0.0
8910	0.0
14227	0.0
10437210	0.167
11589	0.5
64699	0.25
8098	0.0
589165	0.0
6781	0.5
12933	0.0
13853758	0.0
9893	0.0
6621	0.0
558878	0.0
8855	0.0
10980	0.5
206561	0.167
15855	0.0
13835126	0.0
5882	1.301
13864445	0.0
21170967	0.5
12478	0.0
21105870	0.0
13229	0.0
13849989	0.0
24535	0.0
18019	0.0
73390	0.0
6674	0.5
11591	0.651
67360	0.0
553578	0.0
10437335	0.0
14593	0.814
10432	0.0
7745	0.2
21159695	0.0
7891	0.0
10972	0.5
11557190	0.0
8183	1.442
12219	0.0
880	0.0
1446	1.471
2923	0.0
6775	0.0
12954	0.0
8576	0.0
21105848	0.25
68109	0.0
7882	0.0
120548	0.0
10181339	0.5
6788	0.0
13853943	0.5
11672	0.0
57726	0.0
10892	0.5
6898	0.25
1905	0.25
21106470	0.0
6950	0.0
13860434	0.167
12972	0.0
21106148	0.5
10664	0.814
7890	0.0
71876	0.0
7176	0.167
15965	0.0
67653	0.0
13487	0.0
9088156	0.0
7871	0.0
68224	0.0
18	1.640
4511751	0.167
10181338	0.5
10756390	0.0
84971	2.576
388391	2.576
13871489	1.669
11629	0.2
2241	0.0
21106519	0.0
11460	0.0
7189	0.167
8521	0.0
13876103	0.0
11510	0.0
14349	0.0
7211	1.301
2937774	0.167
11584	0.0
21105998	0.0
6736	0.0
4963	0.25
6789	0.0
6737	0.0
59482	0.0
81814	0.0
14021447	0.0
71	1.432
80863	0.0
955	0.721
7145	0.5
917	0.0
3350	1.506
10616	1.629
7172	1.442
10257	1.629
953	0.5
1151	0.25
21106571	0.0
6827	0.0
11422	0.0
21106163	0.0
10025	1.101
13835344	0.0
15853	0.0
21106140	0.0
10801109	0.0
86394	0.75
21106145	0.721
62310	0.25
13835706	0.410
7092	0.5
1448	2.252
8182	1.442
21106518	0.0
10437239	0.5
13848793	0.0
68676	0.0
16180	0.0
7600	0.125
13846959	0.5
6773	0.125
7340	0.0
13837329	0.2
21106581	0.651
16475	0.721
7146	1.451
185	0.0
6828	0.0
11488212	0.5
6646	2.576
10801842	0.0
16387	0.0
11586	0.651
62472	0.721
16388	0.0
21108576	0.0
6480	0.0
23083	0.0
10628694	0.0
7892	0.0
71437	0.0
5644	0.333
10909	0.0
10918	0.0
8935	0.0
4510206	0.0
7757	0.0
13846749	0.167
2298886	0.0
6550	0.25
8341	0.0
7208	1.301
11882	0.0
4611	0.5
13835351	0.125
8374	0.0
70682	0.0
13492	0.0
13677	0.0
6739	0.0
17347	0.5
7875	0.0
11777	0.0
7310	0.0
11465	0.0
2157	0.721
8150	1.442
7302	0.0
7202	0.5
7042	2.252
6035	0.167
11776	0.0
10908	0.0
10850	0.0
556589	0.0
7299	0.0
8577	0.0
21106900	0.167
17652	0.25
5915	0.0
10106	0.0
63518	0.0
17868	0.0
6706	0.945
10851	0.0
11588	0.5
79969	0.5
6675	0.5
71193	0.5
2206	0.75
13867714	0.0
4445317	0.0
10849	0.0
11595	0.5
1906	0.143
6193	1.890
67270	0.5
16177	0.0
6033	0.5
6478	0.0
15517	0.333
10841	0.0
13574	0.2
8319	0.0
7964	1.890
15789876	1.338
21105699	0.0
13622	0.0
10829	0.0
11507	0.0
7585	0.25
6790	0.0
15495	0.25
13860	0.0
10831	0.0
56515	0.0
20124	0.0
744	0.0
10343	2.252
218253	0.0
454319	0.0
76154	0.5
33084	0.0
67414	0.0
220998	0.0
15867	0.595
7901	0.0
14627	0.0
21106570	0.0
10449	0.0
10813	0.0
199342	0.0
15755	0.0
15702	0.0
62484	0.0
4522053	0.167
8273	0.25
11883	0.0
8262	0.25
642951	0.721
15747	0.0
15524	0.0
13837303	0.2
305	5.065
230	2.350
14995	0.0
10733068	0.0
256210	0.0
33421	0.0
67470	0.0
33416	0.0
14994	0.0
15756	0.0
12938	0.0
6588	0.5
15475	0.0
7279	0.0
23886	0.0
14472	0.0
15476	0.0
42330	0.75
2991	0.0
12682	0.0
4762	0.0
361	2.394
6592	0.0
11884	0.0
15488	0.0
15478	0.0
21106573	0.5
11003	0.0
15489	0.0
15861	0.0
7155	3.114
64155	0.0
2627	0.0
24142	0.0
8073	3.114
44152	0.75
26325080	0.0
8916	0.0
4267	0.0
33455	0.0
15619	0.0
96749	3.603
18336	0.945
5236	0.25
440	3.603
2973	0.0
3173	0.0
2185	0.0
1361549	0.0
7915	0.0
30600	0.0
1438	0.0
15477	0.0
10437836	0.5
8120	0.5
26010	0.0
7152	0.5
13846658	0.0
8470	0.0
3544	0.5
15621	0.0
33934	0.0
7913	0.0
7994	0.0
2468	0.0
6840	0.0
12133	0.0
11632871	0.0
34863	0.0
63968	0.0
61739	0.2
68437	0.0
66895	0.0
26260	0.0
33932	0.0
33933	0.0
5027	0.0
192748	2.076
8282	0.25
5004	0.963
34188	0.0
13114	0.595
18280	0.0
12024	0.0
2068	0.25
6835	0.0
78998	0.0
72056	0.077
4626	0.0
2169	0.0
23115	0.0
6492	0.2
4103087	2.252
9824	0.0
15473	0.0
34664	0.0
9053802	0.0
37904	0.0
13856959	0.0
12586	0.0
5368	1.442
707	0.0
34665	0.0
17098	0.0
17099	0.0
84188	0.0
15620	0.0
8111	0.0
3210	0.0
49469	0.0
967	0.0
158870	0.0
2915	0.0
83330	0.0
157093	0.0
4768	0.0
34864	0.0
14993	0.0
8329	0.333
970	0.0
7917	0.0
136000	0.0
34866	0.0
83374	0.0
2297538	0.167
20848	0.0
457145	0.0
8067	0.0
37918	0.0
457140	0.0
34865	0.0
8241	0.2
14620	0.0
6593	0.0
21782117	0.0
135983	0.0
10540	0.0
25472	0.0
25605	0.0
6464	0.5
25677	0.0
136001	0.0
136003	0.0
34666	0.0
82753	0.0
10438331	0.25
2121	0.0
1278	0.0
4457	0.167
62265	3.432
11974	0.0
31991	0.0
481441	0.0
34867	0.0
84235	0.0
13087	0.0
2079	0.75
2424	0.25
5256	0.0
7315	0.0
15474	0.0
37915	0.0
40191	0.0
29348	0.0
26011	0.0
28287	0.0
62632	0.0
30932	0.0
22172	0.0
5899	0.0
2297441	0.0
37905	0.0
3987	0.5
33617	0.0
2283071	0.0
34830	0.0
16568	0.125
108106	0.0
69223	0.0
35581	0.0
23912	0.0
13302	0.0
4932499	0.0
3006	0.0
56793	0.0
13090	0.0
34868	0.0
10243	0.0
13850879	1.365
56791	0.0
14674	0.565
15729	0.595
8060	0.25
9040	0.25
34870	0.0
30881	0.0
17587	0.0
34869	0.0
457144	0.0
5807	1.818
9026	0.595
3008	0.0
4575	0.75
135925	0.0
4759	0.0
82777	0.0
34871	0.0
454495	0.0
6688	4.424
36319	0.0
533188	0.0
34872	0.0
10169	0.0
11891	0.0
56792	0.0
26325081	0.0
8058	0.25
20493	0.0
36278	0.25
35580	0.0
82755	0.0
82842	0.0
15417	0.0
46262	0.0
136002	0.0
28941	0.5
56123	3.114
5342	0.0
56784	0.0
16182	0.0
56785	0.0
56790	0.0
26563	0.0
13303	0.0
82765	0.0
82767	0.0
12705	0.0
14826	0.0
30816	0.5
16481	0.0
97173	0.0
102720	0.0
7051	0.0
21924	0.0
102721	0.0
33458	0.0
82818	0.0
3548	0.0
35579	0.0
38839	0.2
27749	0.0
34667	0.0
56795	0.0
56788	0.0
1994	0.0
8939	0.0
16482	0.5
36972	0.0
21106365	0.0
4760	0.0
34873	0.0
7967	0.25
559096	0.0
35582	0.0
56771	0.0
13520	0.5
56774	0.0
9873	0.0
3463	0.0
37744	0.0
12874	0.0
46893	0.0
82807	0.0
35081	0.0
56769	0.0
35584	0.0
3864	0.2
13300034	0.0
10292746	0.0
33829	0.0
102833	0.0
47912	0.0
13844817	0.5
82817	0.0
82762	0.0
2839	0.143
6842	0.0
82754	0.0
157094	0.0
3229	0.0
5237	0.0
82840	0.0
34189	0.0
16736498	0.0
7968	1.629
29117	0.5
33304	0.0
56794	0.0
13837319	0.2
457138	0.0
39406	0.0
56780	0.0
27793	0.0
106355	0.0
6767	0.0
34847	0.0
102897	0.0
2581	0.0
6417	2.076
103011	0.0
82712	0.0
56781	0.0
45444	0.0
102947	0.0
102933	0.0
33457	0.0
8287	0.25
33280	0.0
36029	0.0
46263	0.0
56777	0.0
33666	0.0
56787	0.0
16736486	0.0
102801	0.0
82873	0.0
8288	0.25
4025	0.0
17339596	0.766
33456	0.0
2629	0.0
33386	0.0
2003	0.0
6514	0.2
36973	0.0
97172	0.0
36974	0.0
82819	0.0
15572	0.0
102856	0.0
13115	0.0
8800	0.0
29153	0.0
35583	0.0
82820	0.0
45445	0.0
4886542	0.0
103066	0.0
46894	0.0
32873	0.167
35563	0.0
17684	0.0
44885	0.0
46710	0.696
33326	0.25
4745	0.0
26325088	0.333
56772	0.0
34848	0.0
56760	0.0
84346	0.0
26325085	0.333
28552	0.0
12364	0.5
56755	0.0
82796	0.0
35265	1.442
56789	0.0
4599	0.75
24638	0.595
56768	0.0
13328	0.0
4437893	0.0
6371	0.1
56778	0.0
3277	0.5
4526760	0.0
21568	0.125
96948	0.0
16415	0.0
193215	0.0
26325087	0.333
37779	0.0
56779	0.0
11274	0.5
35585	0.0
84344	0.0
56786	0.0
82797	0.0
5363	0.0
541032	0.333
31129	0.0
37749	0.0
56776	0.0
46264	0.0
83413	0.0
43354	0.0
457139	0.0
21429023	0.0
97055	0.0
4927801	0.0
34859	0.0
7260	0.0
19939	0.25
56756	0.0
4719431	0.0
102798	0.0
36976	0.0
45446	0.0
56767	0.0
8093	0.333
29631	0.0
34850	0.0
14348	0.0
559213	0.0
6453	0.2
84345	0.0
56766	0.0
102722	0.0
33281	0.0
1262	0.5
36975	0.0
154865	0.0
102741	0.0
26325082	0.0
32555	0.475
82740	0.0
215802	0.0
30459	0.0
23977588	0.0
4333	0.5
18941	0.0
97198	0.0
37019	0.0
82783	0.0
37000	0.0
39198	0.0
56765	0.0
46285	0.0
4938407	0.0
46284	0.0
82806	0.0
19722	0.0
34116	0.0
34668	0.0
34851	0.0
56773	0.0
82798	0.0
29282	0.0
47913	0.0
5772	0.0
28827	0.0
26915	0.0
6066	0.5
32952	0.0
48518	0.2
84347	0.0
75956	0.0
102857	0.0
43353	0.0
83414	0.0
2940	0.0
18445	0.5
25304	0.0
102787	0.0
18444	0.0
15010	0.5
82823	0.0
83411	0.5
102742	0.0
34190	0.0
56761	0.0
47914	0.0
102743	0.0
66326	0.0
56559	0.0
35529	0.0
36710	0.0
7991	0.0
33832	0.0
34852	0.0
2927	0.0
154866	0.0
35588	0.5
59833	0.0
12730	0.0
8243	0.2
15699	0.25
64559	0.167
56023	1.442
56782	0.0
549017	0.0
97240	0.0
33282	0.0
20545	0.5
36977	0.0
4066	0.0
2457	0.0
77706	0.0
4813314	0.0
56770	0.0
29847	0.0
56763	0.0
56757	0.0
102834	0.0
7928	0.0
4939096	0.0
36771	0.0
56764	0.0
9817	1.960
36978	0.0
34191	0.0
84348	0.0
45678	0.0
7929	0.0
82738	0.0
37994	0.0
106356	0.0
36979	0.0
10085	0.333
39407	0.0
11369	0.0
56762	0.0
37745	0.0
36981	0.0
56758	0.0
4744	0.0
36980	0.0
11359	0.0
6057	0.0
56775	0.0
6640	0.0
37004	0.0
4956170	0.0
34853	0.0
56783	0.0
4941232	0.0
82736	0.0
47915	0.0
4060	0.0
16139	0.25
2635909	0.0
15822	0.0
13338	0.5
12543	0.0
36983	0.0
96868	0.0
96864	0.0
56759	0.0
6058	0.0
36982	0.0
33983	0.0
36984	0.0
82831	1.442
45447	0.0
33407	0.0
2271976	0.25
4575338	0.167
24388	0.0
3171	0.0
12367	0.25
15637	0.0
82821	0.0
34860	0.0
11936	0.25
72522	0.0
82786	0.0
6542	0.0
97224	0.0
97234	0.0
5148	0.5
34854	0.0
3534	0.25
46137	0.0
12536	0.0
77887	0.595
6559	0.2
33984	0.0
26325084	0.0
11897	0.0
9242615	0.0
97233	0.0
26325083	0.0
46525	0.2
7988	0.0
46136	0.0
33142	0.595
33141	0.125
34418	0.696
5739	0.0
97142	0.0
2928	0.0
8817	0.0
36986	0.0
82834	0.0
47916	0.0
8078	0.0
4617	0.25
550258	0.0
35205	0.0
36985	0.0
46739	0.0
3326	0.0
35566	0.0
55075	0.333
2908	0.0
4913	0.0
4777	0.0
2181	0.0
6528	0.2
5557	0.167
97257	0.0
6639	0.0
33986	0.0
45448	0.0
33316	0.0
36988	0.0
105648	0.0
82679	0.0
35912	0.0
102923	0.0
8004	0.5
11898	0.0
36987	0.0
20390	0.5
3972	0.0
5590	0.0
11899	0.0
154958	0.0
3513	1.442
7970	0.0
154062	0.0
4629	0.0
36990	0.0
85876	0.0
26916	0.333
77764	0.0
33985	0.0
35108	0.0
82751	0.0
5660	0.1
36989	0.0
6519	0.2
11917	0.0
2925	0.5
16576	0.0
4447447	0.0
2284017	0.0
5554	0.1
39394	0.0
509179	0.0
77874	0.0
4444070	0.167
4228778	0.0
82822	0.0
43456	0.167
24247	0.0
4445165	0.0
34192	0.0
37764	0.0
2342810	0.0
2075	0.0
12017	0.0
6367	0.1
77933	0.0
2768	0.0
11283	0.0
5791	0.1
96965	0.0
33198	0.0
91304	0.0
35206	0.0
6281	0.0
82759	0.0
66316	0.0
154959	0.0
8804	0.0
8799	0.0
82870	0.2
5376	0.0
5553	0.448
15484	0.0
135795	0.0
49560	0.125
2246	0.0
12072	0.0
21106505	0.2
36968	0.0
2625	0.0
33255	0.0
4444102	1.543
5198	0.333
82852	0.0
2699	0.0
5773	0.091
4444107	1.451
11900	0.0
26325089	0.0
77730	0.0
39145	0.0
8103122	0.915
11901	0.0
6366	0.1
5932	0.409
15827	0.0
136695	0.0
29089	0.0
5678	0.0
5768	4.637
8763	0.0
11146	0.0
5113	0.0
17499	0.0
24722	0.0
94701	0.0
11902	0.0
6013	1.195
31006	1.487
34697	0.0
18949	0.063
10162	0.2
48085	0.382
